filename,title,year,month,dominant_topic,topic_name
2023-04-27_3616.txt,EU’s ‘Israeli independence’ message rebuked in Palestine,2023,4,-1,Topic_-1
2023-05-02_3612.txt,How to ignore Israel’s apartheid: Learn from Ursula von der Leyen,2023,5,45,Topic_45
2023-10-20_2962.txt,EU staffers criticise von der Leyen’s ‘uncontrolled’ support of Israel,2023,10,36,Topic_36
2023-07-27_3399.txt,Israeli far-right minister leads incursion of Al-Aqsa compound,2023,7,14,Topic_14
2023-04-03_3658.txt,Analysis: Why does Israel’s Ben-Gvir want a ‘national guard’?,2023,4,7,Topic_7
2023-05-08_3595.txt,EU delegation cancels event in Israel over Ben-Gvir’s involvement,2023,5,7,Topic_7
2023-01-03_3816.txt,Israel far-right minister enters Al-Aqsa in ‘provocation’,2023,1,14,Topic_14
2022-11-01_3895.txt,Far-right Ben-Gvir emerges as key player in Israel,2022,11,-1,Topic_-1
2022-05-13_4174.txt,"Lessons from Shireen Abu Akleh’s life, and death",2022,5,-1,Topic_-1
2022-05-13_4169.txt,The Palestinian flag: A target for ‘erasure’ by Israeli forces,2022,5,-1,Topic_-1
2022-05-16_4156.txt,The life and legacy of Shireen Abu Akleh,2022,5,17,Topic_17
2022-06-08_4096.txt,Blinken: US wants ‘independent’ probe of Abu Akleh killing,2022,6,17,Topic_17
2022-05-13_4168.txt,Al Jazeera condemns Israeli attack on Shireen Abu Akleh’s funeral,2022,5,17,Topic_17
2022-08-05_4034.txt,Abu Akleh: Official suggests US not seeking independent probe,2022,8,20,Topic_20
2022-06-09_4093.txt,Shireen Abu Akleh: US still thinks Israel should lead probe,2022,6,-1,Topic_-1
2022-08-18_3990.txt,Al Jazeera commemorates 100 days since Abu Akleh’s killing,2022,8,17,Topic_17
2022-12-06_3854.txt,US opposes Al Jazeera’s push to take the Abu Akleh case to ICC,2022,12,20,Topic_20
2022-05-18_4148.txt,Abu Akleh pallbearer arrested days after Israelis attack funeral,2022,5,17,Topic_17
2022-05-15_4161.txt,Palestinians mark 74th Nakba amid anger over journalist’s killing,2022,5,17,Topic_17
2022-09-07_3952.txt,Israeli PM opposes prosecuting soldier who likely shot Abu Akleh,2022,9,-1,Topic_-1
2022-05-11_4189.txt,"Al Jazeera staff in Washington, DC mourn Abu Akleh",2022,5,17,Topic_17
2022-05-19_4142.txt,Israel will not investigate Shireen Abu Akleh’s killing,2022,5,-1,Topic_-1
2022-06-11_4091.txt,"Shireen Abu Akleh, one month on: ‘The days have not passed’",2022,6,17,Topic_17
2022-05-13_4176.txt,Israel ‘investigating soldier’ in journalist Abu Akleh’s killing,2022,5,-1,Topic_-1
2022-05-11_4191.txt,Killing of Abu Akleh shows Israel targets Palestinian journalists,2022,5,-1,Topic_-1
2022-05-11_4195.txt,Latest Abu Akleh killing updates: Palestine rejects Israeli probe,2022,5,20,Topic_20
2022-06-01_4104.txt,Israeli NGOs urge UN: investigate journalist Abu Akleh’s killing,2022,6,20,Topic_20
2022-06-16_4083.txt,Al Jazeera obtains image of bullet that killed its journalist,2022,6,-1,Topic_-1
2022-05-11_4186.txt,Shireen Abu Akleh: US activists slam ‘impunity’ for Israeli abuse,2022,5,-1,Topic_-1
2022-05-12_4183.txt,Photos: State service in Ramallah for Shireen Abu Akleh,2022,5,17,Topic_17
2022-05-19_4138.txt,Shireen Abu Akleh: US lawmakers demanding FBI investigate killing,2022,5,-1,Topic_-1
2022-05-11_4194.txt,Al Jazeera condemns Israel’s killing of Shireen Abu Akleh,2022,5,17,Topic_17
2022-05-27_4112.txt,Blinken urges Israel to conclude probe into Abu Akleh’s killing,2022,5,17,Topic_17
2022-07-04_4067.txt,US says Israeli shot ‘likely responsible’ for death of Abu Akleh,2022,7,20,Topic_20
2022-05-12_4181.txt,Shireen Abu Akleh and the journalists killed by Israeli forces,2022,5,13,Topic_13
2022-05-11_4188.txt,Palestine UN ambassador rules out Israeli role in Abu Akleh probe,2022,5,13,Topic_13
2022-05-20_4134.txt,"US urges probe, accountability for Shireen Abu Akleh’s killing",2022,5,-1,Topic_-1
2022-05-16_4155.txt,Church leaders slam Israeli police attack on Abu Akleh’s funeral,2022,5,-1,Topic_-1
2022-05-14_4162.txt,Israel announces probe after police attack on Abu Akleh’s funeral,2022,5,17,Topic_17
2022-05-23_4125.txt,Palestine asks ICC to investigate Shireen Abu Akleh’s killing,2022,5,-1,Topic_-1
2022-05-12_4182.txt,Abu Akleh killing: Analysis refutes video blaming Palestinians,2022,5,20,Topic_20
2022-05-13_4170.txt,"UN experts condemn Shireen Abu Akleh’s killing, demand probe",2022,5,-1,Topic_-1
2022-07-08_4059.txt,‘Sense of betrayal’: Abu Akleh’s family demands action from Biden,2022,7,20,Topic_20
2022-09-05_3964.txt,Israel says ‘high possibility’ its army killed Shireen Abu Akleh,2022,9,17,Topic_17
2022-07-13_4052.txt,Meeting with Shireen Abu Akleh’s family not on Biden’s schedule,2022,7,20,Topic_20
2022-06-11_4089.txt,"Investigation into Abu Akleh’s killing progressing, but slowly",2022,6,17,Topic_17
2022-05-12_4178.txt,Shireen Abu Akleh: Who said what in US Congress on slain reporter,2022,5,20,Topic_20
2022-05-23_4124.txt,"Ireland to host informal UNSC meeting on media freedom, Abu Akleh",2022,5,17,Topic_17
2022-09-01_3972.txt,Shireen Abu Akleh’s niece decries lack of US action for justice,2022,9,20,Topic_20
2022-05-11_4187.txt,Calls grow for independent investigation into Abu Akleh’s killing,2022,5,20,Topic_20
2022-07-02_4070.txt,Palestinians give bullet that killed Shireen Abu Akleh to US,2022,7,20,Topic_20
2022-05-18_4147.txt,Shireen Abu Akleh: Palestinians united in memory of journalist,2022,5,33,Topic_33
2022-05-16_4153.txt,UK MPs call for independent probe into Abu Akleh killing,2022,5,20,Topic_20
2022-07-26_4042.txt,Shireen Abu Akleh family meets Blinken in Washington,2022,7,20,Topic_20
2022-05-26_4116.txt,Al Jazeera to send Abu Akleh case file to the ICC: Full statement,2022,5,17,Topic_17
2023-05-02_3607.txt,Senator urges release of new US report on killing of Abu Akleh,2023,5,20,Topic_20
2023-06-05_3524.txt,"US report on Abu Akleh killing must be made public, senator urges",2023,6,20,Topic_20
2023-05-11_3580.txt,Timeline: How US stance shifted on killing of Shireen Abu Akleh,2023,5,20,Topic_20
2023-05-18_3550.txt,‘We won’t forget’: US lawmakers call for justice for Abu Akleh,2023,5,20,Topic_20
2023-05-10_3586.txt,A Palestinian cultural memorial in honour of Shireen Abu Akleh,2023,5,17,Topic_17
2022-05-13_4166.txt,"Shireen Abu Akleh: US is no ‘objective observer’, advocates say",2022,5,-1,Topic_-1
2022-05-24_4122.txt,"‘Shireen Abu Akleh’s life matters,’ Al Jazeera tells UN",2022,5,20,Topic_20
2022-05-27_4114.txt,Why is Al Jazeera taking killed journalist case to the ICC?,2022,5,-1,Topic_-1
2022-05-11_4192.txt,The world reacts to the killing of Al Jazeera’s Shireen Abu Akleh,2022,5,-1,Topic_-1
2022-09-05_3958.txt,Al Jazeera denounces Israeli probe findings in Abu Akleh killing,2022,9,17,Topic_17
2022-05-26_4118.txt,Palestinian probe says Israeli forces deliberately shot Abu Akleh,2022,5,20,Topic_20
2022-12-06_3855.txt,What is in Al Jazeera dossier for the ICC on Abu Akleh’s killing?,2022,12,17,Topic_17
2022-05-26_4117.txt,Al Jazeera to refer journalist Shireen Abu Akleh’s killing to ICC,2022,5,17,Topic_17
2022-12-07_3853.txt,Incoming Israeli minister calls for expulsion of Al Jazeera,2022,12,17,Topic_17
2022-05-22_4130.txt,"Shireen Abu Akleh’s killing: Lies, investigations and videotape",2022,5,20,Topic_20
2022-05-11_4190.txt,Five things to know about the killing of Al Jazeera’s Abu Akleh,2022,5,-1,Topic_-1
2022-05-14_4165.txt,Israeli police attack on Shireen Abu Akleh mourners sparks outcry,2022,5,17,Topic_17
2022-09-20_3942.txt,Joint investigation finds Abu Akleh’s killing ‘deliberate’,2022,9,17,Topic_17
2022-11-05_3887.txt,Killing journalists: Qatar expresses ‘deep concern’ over impunity,2022,11,17,Topic_17
2022-09-06_3954.txt,Shireen Abu Akleh: How Biden team redefined ‘accountability’,2022,9,20,Topic_20
2022-09-15_3945.txt,Shireen Abu Akleh: Key US senator demands answers on killing,2022,9,20,Topic_20
2022-09-06_3956.txt,Israel’s shifting narratives on the killing of Shireen Abu Akleh,2022,9,20,Topic_20
2022-05-13_4177.txt,Shireen Abu Akleh: Palestinians bid farewell to slain journalist,2022,5,17,Topic_17
2022-05-23_4126.txt,Journalist Abu Akleh’s colleagues find strength in her legacy,2022,5,17,Topic_17
2022-05-20_4137.txt,New video shows no fighting before journalist Abu Akleh’s killing,2022,5,20,Topic_20
2022-07-04_4066.txt,‘US-backed Israeli whitewash’: Abu Akleh probe sparks anger,2022,7,20,Topic_20
2022-06-20_4079.txt,NY Times says Israeli forces ‘most likely’ shot Shireen Abu Akleh,2022,6,20,Topic_20
2022-07-04_4065.txt,‘We will fight for justice’: Abu Akleh family slams killing probe,2022,7,20,Topic_20
2022-08-18_3993.txt,"Abu Akleh killing: 100 days on, family still fighting for justice",2022,8,-1,Topic_-1
2022-07-28_4040.txt,‘We want to know’: Shireen Abu Akleh’s family demands US probe,2022,7,20,Topic_20
2023-05-11_3573.txt,US journalists renew calls for justice for Shireen Abu Akleh,2023,5,20,Topic_20
2022-05-18_4149.txt,‘I lost a sister’: Shireen Abu Akleh honoured at Washington vigil,2022,5,-1,Topic_-1
2022-09-01_3975.txt,‘We will bring justice’: US press club honours Shireen Abu Akleh,2022,9,20,Topic_20
2023-05-11_3574.txt,Cornerstone laid for Shireen Abu Akleh press museum in Palestine,2023,5,17,Topic_17
2022-07-08_4058.txt,Shireen Abu Akleh family’s letter to Joe Biden: Full text,2022,7,20,Topic_20
2022-08-18_3995.txt,Infographic: How journalist Shireen Abu Akleh has been honoured,2022,8,17,Topic_17
2022-05-19_4140.txt,"A week on, Shireen Abu Akleh’s family grieves and wants justice",2022,5,-1,Topic_-1
2022-05-13_4171.txt,Slain Al Jazeera journalist Shireen Abu Akleh laid to rest,2022,5,17,Topic_17
2022-12-06_3857.txt,Al Jazeera takes the killing of Shireen Abu Akleh to the ICC,2022,12,20,Topic_20
2022-09-05_3959.txt,Israeli inquiry into Shireen Abu Akleh killing draws condemnation,2022,9,20,Topic_20
2023-05-03_3603.txt,Press Freedom Day: US slammed over response to Abu Akleh killing,2023,5,20,Topic_20
2022-11-14_3877.txt,US to open investigation into Shireen Abu Akleh killing: Reports,2022,11,20,Topic_20
2022-05-13_4175.txt,UN experts condemn Shireen Abu Akleh’s killing: Latest updates,2022,5,17,Topic_17
2022-12-24_3836.txt,‘An empty seat at the table’: Christmas without Shireen Abu Akleh,2022,12,-1,Topic_-1
2022-07-05_4064.txt,‘Not about justice’: Advocates slam US line on Abu Akleh killing,2022,7,-1,Topic_-1
2023-05-18_3552.txt,‘Upsetting’: Shireen Abu Akleh family rejects Israel’s ‘sorry’,2023,5,20,Topic_20
2022-07-13_4054.txt,Palestinians say Biden ‘helping sustain apartheid’ before visit,2022,7,11,Topic_11
2021-10-07_4357.txt,Palestinians reject Israeli ruling on Jewish prayer at Al-Aqsa,2021,10,14,Topic_14
2022-12-22_3840.txt,Israel’s Netanyahu says deal agreed with far-right to form gov’t,2022,12,7,Topic_7
2023-10-18_3034.txt,"Nice’s Atal, Mainz’s El Ghazi suspended for Israel-Palestine conflict posts",2023,10,16,Topic_16
2022-05-15_4157.txt,‘Why should I leave?’: Palestinian Bedouins decry expulsion,2022,5,70,Topic_70
2022-04-21_4229.txt,Arab League urges Israel to stop Jewish prayers at Al-Aqsa Mosque,2022,4,14,Topic_14
2022-04-17_4240.txt,Tensions flare as Israeli police enter Al-Aqsa Mosque again,2022,4,-1,Topic_-1
2023-01-04_3813.txt,"UAE, China call for UN meeting over Ben-Gvir’s Al-Aqsa visit",2023,1,14,Topic_14
2022-05-29_4110.txt,Ultra-nationalist Jews storm Al-Aqsa ahead of Israeli flag march,2022,5,51,Topic_51
2023-04-05_3652.txt,Hear from the Palestinians attacked in Israel’s raid on Al-Aqsa,2023,4,-1,Topic_-1
2023-04-01_3664.txt,Israeli police kill Palestinian man near Al-Aqsa in Jerusalem,2023,4,-1,Topic_-1
2022-04-30_4211.txt,Deadly West Bank attacks follow Israeli raid on Al-Aqsa,2022,4,14,Topic_14
2022-04-15_4241.txt,Raid on Jerusalem’s Al-Aqsa Mosque raises fear of new conflict,2022,4,0,Topic_0
2023-04-05_3653.txt,What’s behind the Ramadan raids at Jerusalem’s Al-Aqsa Mosque?,2023,4,14,Topic_14
2022-04-15_4242.txt,Gaza protests against Israeli raids at Al-Aqsa Mosque,2022,4,14,Topic_14
2023-04-05_3651.txt,World reaction to Israeli attack at Jerusalem’s Al-Aqsa Mosque,2023,4,14,Topic_14
2021-07-18_4446.txt,Palestinians condemn ‘raiding’ of Al-Aqsa by Israeli forces,2021,7,14,Topic_14
2022-09-26_3931.txt,"Palestinians arrested, injured as far-right Jews enter Al-Aqsa",2022,9,14,Topic_14
2022-05-26_4120.txt,Israeli court upholds non-Muslim prayer ban at Al-Aqsa,2022,5,14,Topic_14
2022-04-22_4227.txt,"‘150,000 Palestinians’ attend Friday prayers at Al-Aqsa Mosque",2022,4,-1,Topic_-1
2022-04-22_4225.txt,Hamas holds rally in Gaza over Israeli raids at Al-Aqsa Mosque,2022,4,14,Topic_14
2022-04-29_4216.txt,"Israeli forces raid Al-Aqsa mosque, over 40 Palestinians injured",2022,4,14,Topic_14
2023-04-12_3627.txt,Israel bans non-Muslims from Al-Aqsa until end of Ramadan,2023,4,14,Topic_14
2022-04-29_4212.txt,Over the wall: One Palestinian’s journey to Al-Aqsa Mosque,2022,4,-1,Topic_-1
2021-05-23_4605.txt,The hardline Israelis stoking violence in East Jerusalem,2021,5,-1,Topic_-1
2022-05-22_4127.txt,Israeli court questions ban on Jewish prayer at Al-Aqsa compound,2022,5,14,Topic_14
2022-04-15_4244.txt,"Israeli forces raid Al-Aqsa Mosque, over 150 Palestinians injured",2022,4,14,Topic_14
2021-05-23_4604.txt,"Backed by Israeli police, Jewish settlers enter Al-Aqsa compound",2021,5,14,Topic_14
2023-01-17_3791.txt,Israeli police stopped Jordan envoy from entering Al-Aqsa Mosque,2023,1,14,Topic_14
2022-05-05_4206.txt,Israeli forces storm Al-Aqsa as hundreds of settlers gather,2022,5,-1,Topic_-1
2024-01-11_1443.txt,A quick guide to South Africa’s ICJ case against Israel,2024,1,10,Topic_10
2023-11-16_2291.txt,S Africa’s ruling ANC to back opposition motion to close Israeli embassy,2023,11,10,Topic_10
2023-11-29_2021.txt,South Africans demand permanent Gaza ceasefire during pro-Palestine march,2023,11,10,Topic_10
2024-01-28_1246.txt,The ICJ ruling was a legal victory at the cost of Palestinian lives,2024,1,-1,Topic_-1
2024-01-12_1425.txt,What is South Africa’s five-point ICJ argument against Israel?,2024,1,10,Topic_10
2024-01-15_1389.txt,"This past week, we all became South Africans",2024,1,10,Topic_10
2024-01-26_1266.txt,"What has the ICJ ordered Israel to do on Gaza war, and what’s next?",2024,1,10,Topic_10
2024-02-01_1208.txt,Is South Africa’s foreign policy contradictory or a balancing act?,2024,2,10,Topic_10
2024-01-11_1438.txt,ICJ hears South Africa’s genocide case against Israel over Gaza war,2024,1,10,Topic_10
2024-01-24_1290.txt,ICJ to decide on emergency measures in Israel-Gaza genocide case on Friday,2024,1,10,Topic_10
2024-01-02_1526.txt,Israel promises to fight South Africa genocide accusation at ICJ,2024,1,10,Topic_10
2024-02-19_1032.txt,UK’s Starmer calls for a ‘ceasefire that lasts’ in Israel’s war on Gaza,2024,2,60,Topic_60
2023-11-08_2486.txt,Labour’s refusal to call for Gaza ceasefire derails UK opposition party,2023,11,60,Topic_60
2024-02-21_992.txt,Chaos erupts as UK parliament votes on Gaza ceasefire,2024,2,60,Topic_60
2024-03-01_897.txt,George Galloway who campaigned against Gaza war wins UK by-election,2024,3,60,Topic_60
2021-10-05_4359.txt,Rearrested Palestinian prisoner begins hunger strike,2021,10,30,Topic_30
2022-08-16_3997.txt,Palestinian hunger striker will appeal to Israel’s Supreme Court,2022,8,30,Topic_30
2022-08-29_3978.txt,EU calls for release of Palestinian hunger striker Awawdeh,2022,8,30,Topic_30
2021-12-03_4310.txt,Hunger strikes show the history of Irish-Palestinian solidarity,2021,12,30,Topic_30
2022-08-31_3976.txt,Palestinian prisoner ends hunger strike following release deal,2022,8,30,Topic_30
2022-08-22_3984.txt,Israel court denies release of Palestinian hunger striker,2022,8,30,Topic_30
2021-12-05_4307.txt,Israel releases ex-prisoner weeks after ending hunger strike,2021,12,30,Topic_30
2021-09-24_4368.txt,‘Release or death’: Palestinian in Israeli jail stops medication,2021,9,-1,Topic_-1
2022-08-06_4030.txt,Gaza attack: What is the Palestinian Islamic Jihad?,2022,8,0,Topic_0
2021-06-03_4538.txt,Egypt used Gaza ceasefire to ‘improve its standing in Washington’,2021,6,75,Topic_75
2021-12-03_4309.txt,Palestinians launch first national amputee football team in Gaza,2021,12,16,Topic_16
2023-10-17_3066.txt,Algeria offers to host Palestinian football matches amid Israel-Gaza war,2023,10,16,Topic_16
2024-01-26_1262.txt,Who is Julia Sebutinde? The judge against all ICJ rulings in Israel’s case,2024,1,10,Topic_10
2024-01-25_1281.txt,What will the ICJ announce on Israel’s Gaza war? The possible scenarios,2024,1,10,Topic_10
2023-02-19_3728.txt,Israeli diplomat removed from African Union summit,2023,2,10,Topic_10
2024-01-12_1419.txt,ICJ genocide case: What are Israel’s arguments and do they hold up?,2024,1,10,Topic_10
2023-12-29_1561.txt,South Africa files case at ICJ accusing Israel of ‘genocidal acts’ in Gaza,2023,12,10,Topic_10
2024-01-12_1420.txt,Israel rejects accusations of genocide in Gaza war at ICJ hearing,2024,1,10,Topic_10
2024-01-14_1406.txt,Namibia condemns Germany for defending Israel in ICJ genocide case,2024,1,10,Topic_10
2024-01-16_1380.txt,"Altruism, opportunism or both: What pushed South Africa to ICJ over Gaza?",2024,1,10,Topic_10
2024-01-09_1460.txt,Israel’s war on Gaza and the ‘obligation to prevent genocide’,2024,1,10,Topic_10
2024-01-11_1436.txt,Day one of the ICJ genocide hearing against Israel: Key takeaways,2024,1,10,Topic_10
2024-01-09_1463.txt,Which countries back South Africa’s genocide case against Israel at ICJ?,2024,1,10,Topic_10
2022-04-18_4235.txt,Israeli attack on the Gaza Strip as tensions soar in Jerusalem,2022,4,14,Topic_14
2023-01-06_3806.txt,"UN Security Council stresses Al-Aqsa status quo, takes no action",2023,1,-1,Topic_-1
2023-04-06_3650.txt,Israel says more than 30 rockets fired from southern Lebanon,2023,4,14,Topic_14
2021-07-19_4445.txt,Israeli police clear Al-Aqsa worshippers for Jewish visitors,2021,7,14,Topic_14
2023-04-19_3619.txt,Murabitat: The Palestinian women defending Al-Aqsa,2023,4,-1,Topic_-1
2023-04-11_3634.txt,What does the ‘status quo’ mean at Jerusalem’s Al-Aqsa Mosque?,2023,4,14,Topic_14
2023-04-03_3657.txt,Israel police detain man planning Passover sacrifice at Al-Aqsa,2023,4,14,Topic_14
2023-04-05_3656.txt,Israeli forces attack worshippers in Al-Aqsa Mosque raid,2023,4,14,Topic_14
2024-03-15_347.txt,Israel blocks thousands of Palestinians from visiting Al-Aqsa Mosque,2024,3,14,Topic_14
2022-04-20_4233.txt,"Timeline: Al-Aqsa raids, closures and restrictions",2022,4,14,Topic_14
2023-04-12_3628.txt,Who are the Jewish groups who enter Jerusalem’s Al-Aqsa compound?,2023,4,14,Topic_14
2023-05-18_3551.txt,Far-right Israelis shut down Jerusalem’s Old City with flag march,2023,5,51,Topic_51
2023-11-20_2210.txt,Amid Israel’s attacks Gaza’s traumatised children need psychological aid,2023,11,2,Topic_2
2024-03-05_850.txt,"Israel bombs mosque in Gaza, hitting families sheltering nearby",2024,3,2,Topic_2
2024-02-16_1064.txt,"Remembering Cousin Aamer, a nurse who loved crab, and was killed by Israel",2024,2,2,Topic_2
2023-10-19_2992.txt,My struggle as a ‘displaced’ Gaza mother as Israel bombs my people,2023,10,2,Topic_2
2024-02-28_920.txt,Abu Jawad’s heart breaks daily as he buries the people killed by Israel,2024,2,-1,Topic_-1
2023-10-20_2972.txt,‘I struggle to envision life after Israel’s war on Gaza – if we survive’,2023,10,2,Topic_2
2024-02-14_1090.txt,The toddler amputees of Israel’s war on Gaza – Hoor Nusseir,2024,2,2,Topic_2
2023-10-15_3118.txt,"‘Will we return?’: For my Palestinian family, history is repeating itself",2023,10,2,Topic_2
2023-11-11_2409.txt,Abu Saher al-Maghari: The man who shrouds the dead in Gaza,2023,11,-1,Topic_-1
2024-01-10_1452.txt,Terrified people flee Israeli attacks at Al-Aqsa Martyrs Hospital,2024,1,-1,Topic_-1
2023-10-25_2872.txt,Gaza’s kidney patients face dialysis crisis at jam-packed hospitals,2023,10,-1,Topic_-1
2024-02-19_1028.txt,‘We will celebrate amidst destruction’: Young couple marries in Gaza camp,2024,2,2,Topic_2
2023-11-19_2235.txt,‘Giving up is not an option’: Volunteer doctors at Al-Aqsa Martyrs Hospital,2023,11,3,Topic_3
2023-12-24_1629.txt,Palestinians flee homes in central Gaza after Israeli evacuation order,2023,12,5,Topic_5
2021-11-18_4319.txt,Palestinian prisoner from Gaza dies in Israeli custody,2021,11,57,Topic_57
2023-05-24_3544.txt,Israel postpones parole session for writer Walid Daqqa,2023,5,57,Topic_57
2023-05-18_3555.txt,Palestinians brace as far-right Israelis march in East Jerusalem,2023,5,51,Topic_51
2021-05-26_4577.txt,Israeli court delays ruling on expulsion of families in Silwan,2021,5,25,Topic_25
2021-08-02_4429.txt,Israeli court adjourns appeal against Sheikh Jarrah expulsions,2021,8,25,Topic_25
2021-05-29_4560.txt,‘No longer afraid’: Palestinians vow to fight Jerusalem evictions,2021,5,25,Topic_25
2021-06-05_4528.txt,Al Jazeera denounces Israeli assault and arrest of its journalist,2021,6,-1,Topic_-1
2022-06-23_4076.txt,"US envoy to combat anti-Semitism to visit Saudi Arabia, Israel",2022,6,12,Topic_12
2023-05-03_3604.txt,Israel discussing possible direct Hajj flights to Saudi Arabia,2023,5,12,Topic_12
2022-07-15_4049.txt,Analysis: How much closer can Biden bring Saudi Arabia to Israel?,2022,7,12,Topic_12
2022-07-13_4053.txt,US signals Biden will avoid shaking hands during Middle East trip,2022,7,12,Topic_12
2022-07-18_4047.txt,Five takeaways from President Biden’s first trip to Middle East,2022,7,12,Topic_12
2023-08-02_3391.txt,US wants an Israeli-Saudi ‘normalisation’ deal. Why now?,2023,8,12,Topic_12
2023-09-21_3328.txt,Abbas tells UN peace only possible when Palestinians get full rights,2023,9,12,Topic_12
2022-12-12_3848.txt,Israeli forces kill Palestinian teen in occupied West Bank raid,2022,12,0,Topic_0
2023-10-07_3303.txt,Hamas says it has enough Israeli captives to free all Palestinian prisoners,2023,10,1,Topic_1
2024-01-03_1513.txt,"‘Israeli warning’: Beirut bombing sparks anger, fear in Lebanon",2024,1,8,Topic_8
2024-01-03_1517.txt,EU foreign policy chief says world must ‘impose’ solution to Gaza war,2024,1,8,Topic_8
2024-01-03_1514.txt,Who were the Hamas officials killed in Beirut?,2024,1,8,Topic_8
2024-01-03_1516.txt,General strikes across West Bank after assassination of Hamas’s al-Arouri,2024,1,8,Topic_8
2024-01-03_1521.txt,"Who was Saleh al-Arouri, the Hamas leader killed in Beirut?",2024,1,8,Topic_8
2024-01-04_1506.txt,Israeli military strikes south Lebanon stoking fears of widening conflict,2024,1,8,Topic_8
