filename,title,year,month,dominant_topic,topic_name
2024-01-02_1525.txt,Senior Hamas official Saleh al-Arouri killed in Beirut suburb,2024,1,8,Topic_8
2022-12-26_3834.txt,"Ronaldo dropped because of ‘political ban’, says Erdogan",2022,12,16,Topic_16
2022-12-10_3850.txt,Impunity and indifference: Attacks on Palestinians increase,2022,12,-1,Topic_-1
2022-05-14_4163.txt,Palestinian prisoner Awawdeh passes 70th day of hunger strike,2022,5,30,Topic_30
2021-10-20_4342.txt,Palestinians demand mobilisation to save hunger-strike prisoners,2021,10,30,Topic_30
2021-09-14_4380.txt,Fears for Palestinian hunger strikers protesting imprisonment,2021,9,-1,Topic_-1
2022-03-10_4267.txt,‘Love for a free life’: Why Palestinian prisoners hunger strike,2022,3,30,Topic_30
2022-05-02_4208.txt,"Some 600 Palestinians held by Israel without charge, group says",2022,5,58,Topic_58
2023-12-16_1717.txt,"US, UK say they shot down 15 drones from Yemen’s Houthis over Red Sea",2023,12,6,Topic_6
2023-12-16_1727.txt,"Iran-aligned Houthis warn Israel, US against attacking Yemen",2023,12,6,Topic_6
2023-12-15_1744.txt,Shipping companies pause Red Sea journeys after Houthi attacks,2023,12,6,Topic_6
2023-12-11_1821.txt,Harvard staff defend embattled head Claudine Gay amid anti-Semitism row,2023,12,28,Topic_28
2022-12-12_3849.txt,Germany is targeting post-colonial thinkers for a reason,2022,12,71,Topic_71
2022-06-07_4099.txt,Palestinian artists targeted in Germany ahead of major art event,2022,6,61,Topic_61
2023-12-10_1835.txt,University of Pennsylvania president quits after anti-Semitism uproar,2023,12,28,Topic_28
2024-01-19_1341.txt,"Palestine, the alchemy of big lies and future of the university",2024,1,28,Topic_28
2022-07-20_4045.txt,AIPAC-backed candidate wins in closely watched US Democratic race,2022,7,53,Topic_53
2022-07-28_4039.txt,Levin v Stevens: AIPAC targets prominent Jewish-American lawmaker,2022,7,53,Topic_53
2022-07-30_4037.txt,US elections: Bernie Sanders campaigns for Michigan progressives,2022,7,-1,Topic_-1
2023-12-15_1738.txt,Al Jazeera journalist Samer Abudaqa killed in Israeli attack in Gaza,2023,12,13,Topic_13
2023-10-25_2850.txt,Family of Al Jazeera Gaza bureau chief killed in Israeli air raid,2023,10,-1,Topic_-1
2021-06-06_4527.txt,Israel releases Sheikh Jarrah activists after hours-long arrests,2021,6,25,Topic_25
2021-09-15_4376.txt,Sheikh Jarrah’s El-Kurd twins make TIME top 100 list,2021,9,37,Topic_37
2021-05-05_9037.txt,Palestinians vow to save Sheikh Jarrah neighbourhood,2021,5,25,Topic_25
2023-10-26_2843.txt,Two more resolutions to halt Israel-Gaza war fail at UN Security Council,2023,10,15,Topic_15
2023-10-13_3153.txt,Celtic fans pledge ‘unequivocal support’ for Palestine despite backlash,2023,10,16,Topic_16
2023-11-09_2461.txt,Braverman slammed after calling UK pro-Palestine protesters ‘hate marchers’,2023,11,60,Topic_60
2023-12-27_1588.txt,"Analysis: In the Red Sea, the US has no good options against the Houthis",2023,12,6,Topic_6
2023-12-19_1691.txt,US announces 10-nation force to counter Houthi attacks in Red Sea,2023,12,6,Topic_6
2024-01-06_1489.txt,Will the Houthi Red Sea attacks destabilise Yemen’s fragile peace?,2024,1,6,Topic_6
2023-12-25_1617.txt,Analysis: Has the US-led Red Sea force calmed shippers amid Houthi attacks?,2023,12,6,Topic_6
2023-12-18_1697.txt,Yemen’s Houthis say they attacked two more vessels in the Red Sea,2023,12,6,Topic_6
2024-01-15_1387.txt,Are the Houthi Red Sea interceptions going to bring about a regional war?,2024,1,6,Topic_6
2024-01-27_1255.txt,US military destroys Houthi antiship missile after oil tanker attack,2024,1,6,Topic_6
2024-01-16_1374.txt,Yemen’s Houthis claim attack on ship in Red Sea as US confirms new strike,2024,1,6,Topic_6
2024-01-12_1418.txt,"Oil prices steady despite Middle East tensions, but risks are rising",2024,1,4,Topic_4
2024-01-12_1427.txt,"How the US, UK bombing of Yemen might help the Houthis",2024,1,6,Topic_6
2023-12-13_1779.txt,Analysis: Is the Houthi threat to world order worse than the war on Gaza?,2023,12,6,Topic_6
2024-01-11_1446.txt,UN Security Council demands Houthis stop Red Sea shipping attacks,2024,1,6,Topic_6
2023-12-23_1639.txt,Iran rejects US claims it is ‘deeply involved’ in Houthi attacks in Red Sea,2023,12,6,Topic_6
2024-01-03_1511.txt,US-led coalition warns Houthis of ‘consequences’ after Red Sea attacks,2024,1,6,Topic_6
2023-12-21_1662.txt,Greece to join US-led coalition to protect Red Sea shipping from Houthis,2023,12,6,Topic_6
2023-12-31_1547.txt,"US army attacks three Houthi boats in Red Sea, killing at least 10 fighters",2023,12,6,Topic_6
2023-12-20_1674.txt,Are Houthi Red Sea attacks hurting Israel and disrupting global trade?,2023,12,6,Topic_6
2023-12-20_1678.txt,‘Fed up with war’: Yemenis fear new conflict after Houthi Red Sea attacks,2023,12,6,Topic_6
2024-01-01_1538.txt,US sinks Houthi boats in the Red Sea: How did the fight unfold?,2024,1,6,Topic_6
2023-12-04_1936.txt,Yemen’s Houthis target Israel-linked ships in Red Sea. Here’s what to know,2023,12,6,Topic_6
2024-01-12_1426.txt,"World reacts to US, UK attacks on Houthi targets in Yemen",2024,1,6,Topic_6
2023-12-19_1685.txt,Can the US-led maritime force stop Yemen’s Houthi attacks during Gaza war?,2023,12,6,Topic_6
2024-01-31_1222.txt,How escalating Red Sea crisis poses billions of dollars of risk for India,2024,1,6,Topic_6
2024-01-01_1535.txt,Iran deploys warship to Red Sea amid soaring tensions,2024,1,6,Topic_6
2024-01-12_1422.txt,Who are the Houthis? A simple guide to the Yemeni group,2024,1,6,Topic_6
2023-11-21_2184.txt,BRICS condemns Israel war on Gaza in signal to the West,2023,11,10,Topic_10
2023-05-18_3553.txt,Israel fires on Palestinians protesting ‘flag march’ in Gaza,2023,5,51,Topic_51
2023-05-17_3558.txt,What is ‘flag day’ in Jerusalem and why is it so controversial?,2023,5,51,Topic_51
2024-01-20_1336.txt,Oil supply tightens in Europe over Red Sea disruptions,2024,1,6,Topic_6
2024-01-13_1411.txt,Have the Houthi Red Sea attacks hurt Israel’s economy?,2024,1,6,Topic_6
2024-01-05_1494.txt,Shipping giant Maersk to avoid Red Sea routes for ‘foreseeable future’,2024,1,6,Topic_6
2024-02-01_1213.txt,US military targets 10 Houthi drones in new Yemen strikes,2024,2,6,Topic_6
2024-02-06_1169.txt,"Defiant Houthis claim fresh Red Sea attacks on US, UK ships",2024,2,6,Topic_6
2024-01-25_1280.txt,"US, UK sanction senior Houthis as rebels say Red Sea attacks will continue",2024,1,6,Topic_6
2023-12-19_1686.txt,Yemen’s Houthis ‘will not stop’ Red Sea attacks until Israel ends Gaza war,2023,12,6,Topic_6
2024-01-12_1417.txt,‘Dangerous’: US attacks on Yemen’s Houthis belie push for de-escalation,2024,1,4,Topic_4
2023-11-21_2181.txt,US considers redesignating Houthis as ‘terror’ group after ship seizure,2023,11,6,Topic_6
2024-01-11_1434.txt,Any US attack on Yemen’s Houthis will ‘not go without response’,2024,1,6,Topic_6
2023-12-07_1881.txt,"How are Harvard, Penn presidents responding to campus anti-Semitism row?",2023,12,28,Topic_28
2024-02-22_981.txt,"Houthis order ‘ban’ on Israel, US and UK-linked ships in the Red Sea",2024,2,6,Topic_6
2023-12-13_1783.txt,US shoots down ‘aerial vehicle’ launched from Yemen’s Houthi-held area,2023,12,6,Topic_6
2024-02-25_959.txt,"US, UK bomb Houthi sites in Yemen amid surge in Red Sea ship attacks",2024,2,6,Topic_6
2024-02-22_987.txt,US military targets Houthi antiship cruise missiles in preemptive strikes,2024,2,6,Topic_6
2024-02-19_1025.txt,"Houthis claim they hit British ship, downed US drone over Yemen",2024,2,6,Topic_6
2022-08-02_4036.txt,Israeli forces kill Palestinian teenager in raid on Jenin camp,2022,8,-1,Topic_-1
2024-04-08_95.txt,UN Security Council refers Palestine’s full membership bid to committee,2024,4,15,Topic_15
2022-10-09_3919.txt,UK archbishop ‘concerned’ over embassy move to Jerusalem,2022,10,-1,Topic_-1
2023-11-11_2412.txt,"Israeli forces close in on al-Shifa Hospital, trapping thousands",2023,11,3,Topic_3
2023-11-03_2605.txt,"Israeli air strike on ambulances kills 15, injures 60, Gaza officials say",2023,11,3,Topic_3
2023-11-10_2428.txt,Which of Gaza’s hospitals is Israel threatening?,2023,11,3,Topic_3
2023-11-10_2423.txt,Health centres in north Gaza under siege in ‘day of war against hospitals’,2023,11,3,Topic_3
2023-11-17_2272.txt,Analysis: What’s Israel’s next target after Gaza’s al-Shifa Hospital?,2023,11,23,Topic_23
2023-11-15_2317.txt,‘Terror’ amid Israel’s raid on Gaza’s al-Shifa Hospital,2023,11,3,Topic_3
2023-11-16_2300.txt,Israel raids Gaza’s al-Shifa Hospital for second day,2023,11,3,Topic_3
2023-11-13_2378.txt,Gaza’s two biggest hospitals cease operations as WHO warns of rising deaths,2023,11,3,Topic_3
2023-11-06_2533.txt,Israeli forces target solar panels at Gaza’s al-Shifa Hospital,2023,11,3,Topic_3
2023-11-15_2327.txt,Thousands trapped as Israeli forces raid Gaza’s al-Shifa Hospital,2023,11,3,Topic_3
2023-11-12_2386.txt,"Israeli strikes in Gaza kill at least 13, destroy al-Shifa’s cardiac ward",2023,11,3,Topic_3
2023-11-19_2225.txt,When will Israeli army explain inconsistencies in al-Shifa Hospital videos?,2023,11,3,Topic_3
2023-11-11_2395.txt,"Two premature babies die, 37 under threat at Gaza’s al-Shifa Hospital",2023,11,3,Topic_3
2023-11-16_2297.txt,What has Israel ‘found’ in Gaza’s al-Shifa Hospital?,2023,11,3,Topic_3
2023-11-18_2252.txt,"Panic as Gaza’s al-Shifa evacuates, Israel army denies ordering it to do so",2023,11,3,Topic_3
2023-11-11_2405.txt,‘We are minutes away from death’: Gaza’s al-Shifa Hospital under attack,2023,11,3,Topic_3
2023-11-06_2537.txt,My day as a doctor at Gaza’s al-Shifa Hospital | Close Up,2023,11,-1,Topic_-1
2023-11-13_2366.txt,Death and disease as Israeli troops approach Gaza’s al-Shifa Hospital,2023,11,-1,Topic_-1
2023-11-13_2362.txt,‘Patients are dying’: What we know about Gaza hospitals under Israeli siege,2023,11,3,Topic_3
2023-11-20_2200.txt,Premature babies evacuated from Gaza to Egypt amid Israeli attacks,2023,11,3,Topic_3
2023-11-16_2292.txt,"Escape from al-Shifa: How a Gaza medic dodged Israeli patrols, snipers",2023,11,2,Topic_2
2023-11-19_2223.txt,Israeli army says it found a 55-metre tunnel under Gaza’s al-Shifa Hospital,2023,11,3,Topic_3
2023-11-15_2312.txt,‘Hospitals are not battlegrounds’: World reacts to Israel’s al-Shifa raid,2023,11,-1,Topic_-1
2023-11-19_2230.txt,Babies evacuated from al-Shifa Hospital to southern Gaza amid Israel war,2023,11,3,Topic_3
2021-09-13_4384.txt,What fate awaits the rearrested Palestinian prisoners?,2021,9,30,Topic_30
2021-10-13_4349.txt,Palestine olive harvest: Campaign begins to protect farmers,2021,10,0,Topic_0
2021-10-11_4354.txt,Beita residents reach lands for first time since settler takeover,2021,10,-1,Topic_-1
2021-10-14_4347.txt,Infographic: Palestine’s olive industry,2021,10,0,Topic_0
2021-10-17_4345.txt,Settler attacks wreak havoc on Palestinians during olive harvest,2021,10,0,Topic_0
2023-02-21_3724.txt,Palestinian teen succumbs to Israeli gunshot wounds,2023,2,0,Topic_0
2021-05-21_4627.txt,"Sheikh Jarrah is ‘under a siege,’ Palestinian residents say",2021,5,-1,Topic_-1
2024-01-18_1361.txt,US launches new strikes on Houthi targets in Yemen,2024,1,6,Topic_6
2023-10-17_3065.txt,EU leaders to meet as bloc struggles for united message on Israel-Hamas war,2023,10,36,Topic_36
2023-12-21_1654.txt,"Entire Gaza population facing hunger crisis, famine risk: UN-backed report",2023,12,35,Topic_35
2023-10-29_2753.txt,Palestine Red Crescent says Israel orders evacuation of al-Quds Hospital,2023,10,3,Topic_3
2023-11-12_2381.txt,Gaza’s al-Quds Hospital ceases operations amid Israeli attacks,2023,11,3,Topic_3
2024-01-31_1220.txt,Houthis threaten more attacks against Western warships,2024,1,6,Topic_6
2022-09-19_3943.txt,Palestinian schools in Jerusalem strike over Israel-imposed books,2022,9,25,Topic_25
2023-06-24_3482.txt,Israeli forces kill Palestinian teen after checkpoint shooting,2023,6,0,Topic_0
2024-01-15_1386.txt,"Yemen’s Houthis hit US-owned ship in missile attack, US military says",2024,1,6,Topic_6
2021-06-29_4473.txt,Progress on mutual interests in spotlight as Israel FM visits UAE,2021,6,12,Topic_12
2021-05-21_4623.txt,"Israel, social media groups cooperating against Palestinians: NGO",2021,5,31,Topic_31
2021-05-24_4596.txt,‘A war declaration’: Palestinians in Israel decry mass arrests,2021,5,-1,Topic_-1
2023-11-23_2146.txt,US warship cruising Red Sea shoots down attack drones fired from Yemen,2023,11,6,Topic_6
2023-11-07_2506.txt,"Biden’s outreach to US Arabs, Muslims ‘falling flat’ amid Israel-Gaza war",2023,11,-1,Topic_-1
2024-01-13_1416.txt,Republican caucuses? Iowa’s Arabs and Muslims are more concerned with Gaza,2024,1,-1,Topic_-1
2021-10-22_4341.txt,Outcry as Israel labels Palestinian rights groups ‘terrorists’,2021,10,77,Topic_77
2021-10-28_4334.txt,Why is Israel labelling Palestinian rights groups ‘terrorists’?,2021,10,-1,Topic_-1
2022-06-30_4071.txt,‘Unfounded allegations’: EU resumes funding of Palestinian NGOs,2022,6,-1,Topic_-1
2021-11-14_4323.txt,Palestinian rights activists defiant over Israeli spyware hacks,2021,11,-1,Topic_-1
2021-07-12_4451.txt,Palestinians demand release of jailed MP for daughter’s funeral,2021,7,-1,Topic_-1
2023-03-21_3680.txt,Knesset votes to allow Israelis to resettle evacuated outposts,2023,3,19,Topic_19
2022-04-19_4234.txt,Palestinians injured after Israeli settlers march to outpost,2022,4,0,Topic_0
2024-02-20_1009.txt,US vetoes another UN Security Council resolution urging Gaza war ceasefire,2024,2,15,Topic_15
2023-12-06_1894.txt,Putin makes rare trip to Middle East to meet with UAE and Saudi leaders,2023,12,48,Topic_48
2023-09-20_3330.txt,Saudi Crown Prince MBS says Israel normalisation getting ‘closer’,2023,9,12,Topic_12
2023-10-12_3203.txt,"Iran’s Raisi, Saudi Arabia’s MBS discuss Israel-Hamas war",2023,10,12,Topic_12
2022-09-05_3967.txt,Israeli forces kill Palestinian teenager in occupied West Bank,2022,9,0,Topic_0
2021-09-07_4392.txt,Israeli guard slept through Palestinian prisoners’ escape: Probe,2021,9,-1,Topic_-1
2021-05-15_9007.txt,‘Give us 10 minutes’: How Israel bombed a Gaza media tower,2021,5,-1,Topic_-1
2021-05-15_9013.txt,Gaza tower housing Al Jazeera office destroyed by Israeli attack,2021,5,-1,Topic_-1
2024-02-15_1071.txt,Hezbollah fires rockets at northern Israel in response to Lebanon attacks,2024,2,8,Topic_8
2023-10-31_2688.txt,Israel-Gaza war: Biden support plummets to 17 percent among Arab Americans,2023,10,37,Topic_37
2024-01-27_1249.txt,‘War criminal’: Arab Americans rebuff Biden campaign outreach over Gaza,2024,1,37,Topic_37
2023-10-29_2746.txt,More children’s deaths in Gaza in 3 weeks than annual total since 2019: NGO,2023,10,3,Topic_3
2023-12-12_1794.txt,West Bank fighters say Israel war on Gaza inspires more resistance,2023,12,0,Topic_0
2023-11-05_2556.txt,‘Intense bombings’ by Israeli forces around Gaza hospitals amid blackout,2023,11,3,Topic_3
2023-11-05_2564.txt,Gaza’s Shifa hospital transfers maternity ward to al-Helou private hospital,2023,11,3,Topic_3
2022-05-25_4121.txt,Israeli forces kill Palestinian teenager in occupied West Bank,2022,5,0,Topic_0
2022-08-19_3988.txt,Israeli forces kill Palestinian man in occupied West Bank village,2022,8,0,Topic_0
2023-10-30_2728.txt,‘Many players have died’: Israel’s war on Gaza hits Palestinian football,2023,10,16,Topic_16
2023-01-11_3798.txt,Two Palestinians killed by Israelis in West Bank,2023,1,0,Topic_0
2023-01-28_3768.txt,Israel’s Netanyahu vows ‘swift response’ to Jerusalem attack,2023,1,0,Topic_0
2023-01-02_3818.txt,Israeli forces kill two Palestinian men in occupied West Bank,2023,1,0,Topic_0
2023-01-03_3815.txt,Israeli forces kill Palestinian teenager in Bethlehem,2023,1,0,Topic_0
2024-02-13_1096.txt,Hezbollah chief says only Gaza ceasefire will end Lebanon border attacks,2024,2,8,Topic_8
2023-05-29_3534.txt,Palestinian Authority officer killed by Israeli forces in Jenin,2023,5,0,Topic_0
2023-06-20_3500.txt,Why does Israel keep raiding the Jenin refugee camp?,2023,6,0,Topic_0
2021-10-25_4339.txt,Silwan: Palestinian neighbourhood turns into a nightly warzone,2021,10,25,Topic_25
2023-01-16_3793.txt,Israeli army kills Palestinian boy in the occupied West Bank,2023,1,0,Topic_0
2022-11-21_3873.txt,Israeli forces kill Palestinian student ‘on his way to school’,2022,11,0,Topic_0
2022-01-19_4289.txt,Video: Israeli police tear down Palestinian home in Sheikh Jarrah,2022,1,25,Topic_25
2024-02-28_916.txt,"Michigan primary takeaways: Biden, Trump win but Gaza protest sends message",2024,2,37,Topic_37
2023-12-16_1719.txt,Two young Palestinians shot dead by Israeli forces in West Bank,2023,12,0,Topic_0
2023-01-19_3788.txt,Teacher among two Palestinians killed by Israeli forces in Jenin,2023,1,0,Topic_0
2023-06-23_3487.txt,"Russia on UN ‘list of shame’ for killing children, Israel absent",2023,6,-1,Topic_-1
2021-06-28_4474.txt,Palestinian children feel abandoned amid home demolitions: NGO,2021,6,70,Topic_70
2023-10-30_2709.txt,Bernie Sanders’s failure to back Israel-Gaza ceasefire upsets US followers,2023,10,11,Topic_11
2023-02-03_3749.txt,Fight over Israel’s judiciary as Palestinians look on,2023,2,7,Topic_7
2021-07-22_4442.txt,"Ex-UN rights chief to lead probe into Israeli, Palestinian abuses",2021,7,77,Topic_77
2022-10-20_3905.txt,"Palestinians strike in West Bank, Jerusalem over Israel killings",2022,10,0,Topic_0
2024-01-16_1373.txt,Qatar announces Israel-Hamas deal for medicine and aid to enter Gaza,2024,1,-1,Topic_-1
2023-12-27_1586.txt,Who are the Israeli refuseniks picking jail over the Gaza war?,2023,12,7,Topic_7
2022-12-02_3863.txt,Israel to deport Palestinian lawyer from Jerusalem to France,2022,12,-1,Topic_-1
2024-03-18_323.txt,How the uncommitted vote against Biden’s Gaza policy is going national,2024,3,37,Topic_37
2023-11-27_2063.txt,Elon Musk meets Netanyahu during Israel visit,2023,11,31,Topic_31
2023-12-07_1882.txt,Israel should face war crimes probe over journalist death in Lebanon: NGOs,2023,12,13,Topic_13
2021-09-26_4364.txt,Five Palestinians killed by Israeli forces in occupied West Bank,2021,9,0,Topic_0
2024-03-21_290.txt,US congressional leaders propose spending bill that would cut UNRWA funding,2024,3,22,Topic_22
2023-10-23_2903.txt,Palestinian Roshdi Sarraj is the 23rd journalist killed by Israel-Gaza war,2023,10,13,Topic_13
2024-02-29_905.txt,‘Massacre’: Dozens killed by Israeli fire in Gaza while collecting food aid,2024,2,35,Topic_35
2021-05-11_9032.txt,Break the fear barrier and speak up for Palestine,2021,5,71,Topic_71
2023-10-13_3148.txt,Israel-Hamas war: A list of governments repatriating citizens from Israel,2023,10,-1,Topic_-1
2023-10-09_3262.txt,‘We will never be safe’: A day of bombing in Gaza’s Jabalia refugee camp,2023,10,2,Topic_2
2023-10-18_3026.txt,Israel-Gaza: What international law says about the deadly hospital strike,2023,10,3,Topic_3
2024-04-02_175.txt,"What is World Central Kitchen, whose team was attacked by Israel in Gaza?",2024,4,35,Topic_35
2023-01-30_3758.txt,"Blinken urges calm, reaffirms ‘ironclad’ US support for Israel",2023,1,12,Topic_12
2023-10-17_3052.txt,World reacts as Gaza officials say 500 killed in Israeli strike on hospital,2023,10,-1,Topic_-1
2021-05-18_4658.txt,Mapping Israeli occupation,2021,5,19,Topic_19
2024-02-04_1177.txt,US-UK strikes on Yemen’s Houthis: What we know so far,2024,2,4,Topic_4
2021-11-23_4315.txt,Israel to formalise defence ties with Morocco on minister’s visit,2021,11,-1,Topic_-1
2024-03-26_253.txt,UN expert accuses Israel of ‘genocide’ in Gaza,2024,3,-1,Topic_-1
2021-06-17_4492.txt,Gaza recycles rubble as Israel upholds ban on construction goods,2021,6,-1,Topic_-1
2023-02-17_3729.txt,US criticism of Israeli settlements is ‘meaningless’: Analysts,2023,2,-1,Topic_-1
2021-06-01_4549.txt,Palestine and the UN’s ‘responsibility to protect’ doctrine,2021,6,27,Topic_27
2024-03-27_238.txt,US overlooks Israeli abuses in Gaza to justify arms transfers: Advocates,2024,3,-1,Topic_-1
2024-01-28_1243.txt,"Three US service members killed in Jordan drone attack, Biden says",2024,1,4,Topic_4
2021-08-06_4426.txt,Israeli troops shoot dead Palestinian in occupied West Bank,2021,8,0,Topic_0
2022-06-21_4078.txt,Israeli settler stabs Palestinian man to death: Health Ministry,2022,6,0,Topic_0
2023-12-06_1893.txt,Israeli raid kills 22 members of Al Jazeera correspondent’s family in Gaza,2023,12,-1,Topic_-1
2022-09-13_3950.txt,The occupied West Bank cities at centre of resistance to Israel,2022,9,66,Topic_66
2022-08-18_3992.txt,100 days after Shireen’s killing: Israel gets away with it again,2022,8,-1,Topic_-1
2023-07-06_3448.txt,Photos: The wreckage Israel left behind in Jenin refugee camp,2023,7,0,Topic_0
2023-07-17_3418.txt,"As Herzog visits US, advocates urge action against Israeli abuses",2023,7,-1,Topic_-1
2023-12-02_1958.txt,‘Hell on Earth’ in Gaza: Israel strikes hit Deir el-Balah,2023,12,5,Topic_5
2022-10-21_3903.txt,Israeli forces kill Palestinian teen in Jenin raid,2022,10,0,Topic_0
2024-04-10_79.txt,Spain’s Sanchez says ‘disproportionate’ Israeli Gaza attacks a world threat,2024,4,-1,Topic_-1
2023-12-01_1991.txt,‘Where to go?’ Palestinians say nowhere safe as Israel resumes Gaza bombing,2023,12,-1,Topic_-1
2022-05-06_4202.txt,"Israel set to approve 4,000 settler units in occupied West Bank",2022,5,19,Topic_19
2023-05-04_3600.txt,The campaign against the UN’s human rights official on Palestine,2023,5,77,Topic_77
2023-10-13_3164.txt,"Fear, confusion as Israel issues evacuation order for northern Gaza",2023,10,-1,Topic_-1
2023-11-24_2110.txt,Nice footballer Atal detained for sharing alleged anti-Semitic content,2023,11,16,Topic_16
2023-11-10_2419.txt,At least 25 people killed in Israeli attacks on Gaza City school,2023,11,5,Topic_5
2023-12-17_1705.txt,At least 90 killed in latest Israeli attacks on Gaza’s Jabalia refugee camp,2023,12,5,Topic_5
2023-10-24_2885.txt,Why is France’s Macron visiting Israel?,2023,10,-1,Topic_-1
2023-10-09_3280.txt,Israel announces ‘total’ blockade on Gaza,2023,10,-1,Topic_-1
2021-05-14_9018.txt,Several Palestinians killed by Israeli fire in West Bank protests,2021,5,24,Topic_24
2023-11-25_2089.txt,London pro-Palestinian protesters demand permanent Israel-Gaza ceasefire,2023,11,18,Topic_18
2024-01-24_1289.txt,Will a US court order Biden to stop ‘complicity’ in Gaza genocide?,2024,1,-1,Topic_-1
2021-05-17_4673.txt,US legislators question $735m arms sale to Israel: Report,2021,5,-1,Topic_-1
2024-03-25_261.txt,UN Security Council demands immediate Gaza ceasefire as US abstains,2024,3,15,Topic_15
