filename,title,year,month,dominant_topic,topic_name
2022-11-09_3884.txt,Palestinian teenager killed as Israeli MPs hold event in Nablus,2022,11,0,Topic_0
2024-01-29_1229.txt,"Qatar PM says ‘good progress’ in Gaza truce, captives negotiations",2024,1,1,Topic_1
2023-10-20_2976.txt,US forces repel Middle East attacks as Israel-Hamas war threatens spillover,2023,10,4,Topic_4
2023-11-22_2171.txt,EU to boost Gaza aid amid Israel-Hamas truce,2023,11,36,Topic_36
2023-08-27_3365.txt,"Who is Israel’s far-right, pro-settler Security Minister Ben-Gvir?",2023,8,7,Topic_7
2023-06-26_3479.txt,Anger as violent crime soars in Israel’s Palestinian communities,2023,6,7,Topic_7
2023-08-24_3368.txt,Ben-Gvir says Israeli rights trump Palestinian freedom of movement,2023,8,-1,Topic_-1
2023-11-20_2206.txt,Families of Gaza captives reject talk of death penalty for Hamas detainees,2023,11,30,Topic_30
2023-08-30_3357.txt,Mural of killed journalist Shireen Abu Akleh inaugurated in Bethlehem,2023,8,17,Topic_17
2023-05-11_3581.txt,Shireen Abu Akleh killing: Advocates decry ‘abhorrent’ US stance,2023,5,-1,Topic_-1
2023-07-18_3416.txt,US groups demand Abu Akleh probe via Justice for Shireen Act,2023,7,20,Topic_20
2023-05-07_3597.txt,Photos: Hundreds commemorate Shireen Abu Akleh in memorial mass,2023,5,17,Topic_17
2022-07-15_4050.txt,Biden claims US will achieve accountability for Abu Akleh killing,2022,7,-1,Topic_-1
2022-10-09_3918.txt,Israel to pay family of dead Palestinian American detainee,2022,10,-1,Topic_-1
2023-01-09_3800.txt,Israel orders police to remove Palestine flags from public spaces,2023,1,-1,Topic_-1
2022-11-17_3875.txt,Israel’s Netanyahu agrees to legalise West Bank settler outposts,2022,11,-1,Topic_-1
2022-12-29_3829.txt,Benjamin Netanyahu returns as PM of Israel’s most far-right gov’t,2022,12,7,Topic_7
2023-05-09_3590.txt,Israel takes ‘no accountability’ for killing journalists: CPJ,2023,5,-1,Topic_-1
2022-09-23_3937.txt,Palestinians in West Bank’s Masafer Yatta decry settler attacks,2022,9,0,Topic_0
2022-04-21_4232.txt,Israeli fighter jets attack Gaza for second time in a week,2022,4,14,Topic_14
2023-06-14_3511.txt,US to address killing of American citizen ‘directly’ with Israel,2023,6,-1,Topic_-1
2024-03-28_235.txt,Are US-South Africa ties at breaking point over Israel’s war on Gaza?,2024,3,34,Topic_34
2024-02-28_915.txt,‘Jolt to reality’: Gaza war shakes up South Africa’s election campaign,2024,2,-1,Topic_-1
2024-04-16_21.txt,It is time for a democratic world order,2024,4,27,Topic_27
2024-02-08_1147.txt,"S Africa’s Ramaphosa renews call for Gaza ceasefire, Palestinian state",2024,2,10,Topic_10
2024-02-13_1097.txt,South Africa urges ICJ to consider action on Israel’s planned Rafah assault,2024,2,10,Topic_10
2024-03-05_852.txt,"Who is George Galloway, the British politician who has won Rochdale?",2024,3,60,Topic_60
2022-09-25_3932.txt,Thirty Palestinian prisoners held in Israel launch hunger strike,2022,9,30,Topic_30
2022-08-08_4017.txt,"Israel, Palestinian Islamic Jihad declare truce in Gaza",2022,8,-1,Topic_-1
2023-05-11_3577.txt,"One year on, family, friends, and fans honour Shireen Abu Akleh",2023,5,17,Topic_17
2023-05-11_3582.txt,"One year on, no justice at ICC for Shireen Abu Akleh",2023,5,10,Topic_10
2023-11-02_2644.txt,Will Egypt accept Palestinians if Israel pushes them out of Gaza?,2023,11,-1,Topic_-1
2023-11-16_2293.txt,2026 World Cup qualifier: Football ‘can bring joy’ to Lebanon amid Gaza war,2023,11,16,Topic_16
2024-02-16_1057.txt,"ICJ demands implementation of Gaza measures, but no new action on Rafah",2024,2,10,Topic_10
2024-03-28_236.txt,Ireland to intervene in South Africa genocide case against Israel at ICJ,2024,3,10,Topic_10
2023-09-17_3333.txt,Israeli forces attack Palestinian worshippers at Al-Aqsa Mosque,2023,9,14,Topic_14
2024-04-09_88.txt,What do Texan red heifers have to do with Al-Aqsa and a Jewish temple?,2024,4,14,Topic_14
2022-04-24_4223.txt,Palestinian wounded at Al-Aqsa compound slips into coma,2022,4,0,Topic_0
2023-05-21_3549.txt,Israel far-right minister visits Al-Aqsa compound,2023,5,14,Topic_14
2022-05-27_4113.txt,Jerusalem: Existence Is Resistance | Close Up,2022,5,-1,Topic_-1
2024-03-10_397.txt,Palestinians fear Israeli violence in Jerusalem during Ramadan,2024,3,14,Topic_14
2022-04-22_4228.txt,New Israeli raid at Al-Aqsa mosque leaves Palestinians injured,2022,4,0,Topic_0
2023-04-14_3624.txt,Palestinians cross checkpoints for Friday prayers at Al-Aqsa,2023,4,-1,Topic_-1
2022-04-21_4231.txt,Israeli police fire rubber bullets in new Al-Aqsa incursion,2022,4,14,Topic_14
2024-03-11_388.txt,A sad Ramadan for Gaza as Israel continues attacks,2024,3,-1,Topic_-1
2023-10-24_2891.txt,"No one is left to mourn in Gaza, as Israel’s bombs deliver daily death",2023,10,2,Topic_2
2024-02-10_1138.txt,"Israel bombs homes in central Gaza, killing several families",2024,2,5,Topic_5
2024-01-09_1464.txt,A Gaza footballer’s journey from pitch to hospital amid Israel’s war,2024,1,-1,Topic_-1
2023-11-30_2003.txt,‘We’re not here to beg’: Gaza residents’ anger over steep rise in prices,2023,11,42,Topic_42
2024-02-23_974.txt,"‘Beaten, stripped, used as human shield’: Gaza victim recalls Israel terror",2024,2,-1,Topic_-1
2024-01-04_1510.txt,Photos: Palestinians flee Nuseirat refugee camp once again amid attacks,2024,1,5,Topic_5
2024-04-07_108.txt,Terminally ill Palestinian prisoner Walid Daqqa dies in Israeli custody,2024,4,57,Topic_57
2023-05-29_3536.txt,Not just Israel’s Ben-Gvir: A new Al-Aqsa provocation is rising,2023,5,14,Topic_14
2022-01-05_4293.txt,Sheikh Jarrah: Palestinian family faces forced displacement,2022,1,25,Topic_25
2022-12-30_3822.txt,Israeli land registration threatens Palestinian mass expulsion,2022,12,25,Topic_25
2023-06-28_3475.txt,Saudi Arabia-Israel normalisation difficult but possible: Blinken,2023,6,12,Topic_12
2023-11-02_2633.txt,"Analysis: Houthis declare war on Israel, but their real target is elsewhere",2023,11,6,Topic_6
2023-08-09_3384.txt,US says no framework agreed yet for Israel-Saudi normalisation deal,2023,8,12,Topic_12
2023-08-12_3380.txt,Palestinian officials welcome first Saudi Arabia ambassador,2023,8,12,Topic_12
2023-09-22_3326.txt,"Palestinians must not have veto over Arab-Israel deals, Netanyahu tells UN",2023,9,-1,Topic_-1
2023-10-21_2953.txt,Biden says Hamas attack on Israel aimed at disrupting Israel-Saudi thaw,2023,10,12,Topic_12
2023-09-20_3331.txt,"Israel-Saudi Arabia ‘normalisation’ deal in reach, Netanyahu tells Biden",2023,9,11,Topic_11
2022-12-22_3838.txt,Palestinian footballer killed by Israel in West Bank: Medics,2022,12,0,Topic_0
2024-01-04_1508.txt,Netanyahu’s bait: Why Israel might have killed Hamas leaders in Beirut now,2024,1,-1,Topic_-1
2024-01-05_1493.txt,Hezbollah chief warns Lebanon could be ‘exposed’ to more Israeli attacks,2024,1,8,Topic_8
2024-01-04_1502.txt,Beirut bombings: Israel’s long history of assassination attempts in Lebanon,2024,1,0,Topic_0
2023-04-01_3665.txt,Stadium disaster justice loses in Indonesia U-20 World Cup furore,2023,4,16,Topic_16
2022-09-29_3929.txt,Israel extends detention of Palestinian prisoner Khalil Awawdeh,2022,9,30,Topic_30
2023-05-02_3608.txt,"Arrests, hunger strikes, protests: The life of Khader Adnan",2023,5,-1,Topic_-1
2023-05-02_3611.txt,"Who was Khader Adnan, the Palestinian who died on hunger strike?",2023,5,-1,Topic_-1
2022-08-15_4000.txt,Israel rejects Palestinian hunger striker’s appeal for release,2022,8,30,Topic_30
2024-02-20_1007.txt,"Yemen’s Houthis claim attacks on Israeli, US ships",2024,2,6,Topic_6
2023-12-13_1781.txt,Israel-Gaza war on US campuses: Why are top university leaders under fire?,2023,12,28,Topic_28
2024-04-17_7.txt,Columbia University leaders face scrutiny over anti-Semitism on campus,2024,4,28,Topic_28
2024-04-17_15.txt,Columbia president faces anti-Semitism Congress hearing: What’s at stake?,2024,4,28,Topic_28
2024-03-11_383.txt,‘Reject AIPAC’: US progressives join forces against pro-Israel lobby group,2024,3,53,Topic_53
2022-08-03_4035.txt,Rashida Tlaib wins Michigan primary despite pro-Israel spending,2022,8,37,Topic_37
2024-01-17_1369.txt,Al Jazeera’s Gaza bureau chief Wael Dahdouh in Qatar for medical treatment,2024,1,13,Topic_13
2024-01-07_1476.txt,"Hamza, son of Al Jazeera’s Wael Dahdouh, killed in Israeli attack in Gaza",2024,1,13,Topic_13
2022-02-13_4275.txt,Arrests made as Israeli lawmaker visits East Jerusalem flashpoint,2022,2,25,Topic_25
2021-06-10_4512.txt,Why Israel is so desperate to silence #SaveSheikhJarrah,2021,6,-1,Topic_-1
2021-10-25_4338.txt,Palestinians in Gaza call to save seven hunger-striking prisoners,2021,10,30,Topic_30
2023-12-08_1860.txt,"Ahead of key Israel-Hamas ceasefire vote, where do UNSC members stand?",2023,12,15,Topic_15
2023-11-23_2142.txt,Celtic fined for fans displaying Palestinian flag amid Israel-Gaza war,2023,11,16,Topic_16
2023-11-13_2361.txt,UK minister Suella Braverman fired: Here’s what to know,2023,11,60,Topic_60
2024-02-24_966.txt,How Israel’s war on Gaza is bleeding Egypt’s economy,2024,2,-1,Topic_-1
2024-03-06_839.txt,China does not have the leverage to end the Red Sea crisis; the US does,2024,3,34,Topic_34
2023-05-18_3554.txt,Israel shuts down Palestinian life in Jerusalem for ‘flag march’,2023,5,25,Topic_25
2024-01-22_1307.txt,"US, UK strike eight Houthi targets over Red Sea shipping attacks",2024,1,6,Topic_6
2024-02-24_963.txt,US warns of ‘disaster’ amid oil slick in Red Sea from ship hit by Houthis,2024,2,6,Topic_6
2024-01-28_1242.txt,UK says it thwarted Houthis’ drone attack in the Red Sea,2024,1,6,Topic_6
2024-03-07_828.txt,Could Houthi-sunk ship Rubymar spell eco-disaster for the Red Sea?,2024,3,6,Topic_6
2024-03-02_878.txt,"Rubymar, a UK-owned cargo ship hit by Yemen’s Houthis, sinks in the Red Sea",2024,3,6,Topic_6
2024-02-07_1160.txt,"Houthis couldn’t stop genocide, but exposed the West’s moral bankruptcy",2024,2,-1,Topic_-1
2024-01-17_1362.txt,Biden ‘playing with fire’ by re-designating Yemen’s Houthis as ‘terrorists’,2024,1,6,Topic_6
2023-11-13_2377.txt,"More than 180,000 join marches against anti-Semitism in France",2023,11,-1,Topic_-1
2024-02-17_1054.txt,Yemen’s Houthis fire missiles at British oil tanker bound for India,2024,2,6,Topic_6
2024-03-09_809.txt,US-led coalition shoots down 15 drones fired by Yemen’s Houthis in Red Sea,2024,3,6,Topic_6
2024-03-06_838.txt,Houthi attack kills three sailors in group’s first fatal strike on shipping,2024,3,6,Topic_6
2024-04-09_89.txt,"As Palestine applies for full UN membership, what’s in the way?",2024,4,15,Topic_15
2022-10-19_3907.txt,NGO warns of legal action if UK embassy moved to Jerusalem,2022,10,-1,Topic_-1
2023-11-25_2107.txt,"WHO concerned about al-Shifa chief detained by Israel, remaining patients",2023,11,3,Topic_3
2023-12-15_1749.txt,"Emaciated but alive: Gaza mothers, premature babies reunited in Egypt",2023,12,2,Topic_2
2023-11-23_2148.txt,"Israeli army arrests al-Shifa Hospital director, other doctors in Gaza",2023,11,3,Topic_3
2024-03-18_331.txt,Israeli forces storm Gaza’s al-Shifa Hospital,2024,3,3,Topic_3
2021-10-03_4361.txt,Israel formally charges six recaptured Palestinian prisoners,2021,10,30,Topic_30
2023-08-31_3352.txt,The fruits of Palestine and their symbolism,2023,8,-1,Topic_-1
2023-04-03_3659.txt,Israeli forces kill two Palestinians in occupied West Bank raid,2023,4,0,Topic_0
2021-06-02_4544.txt,UN says forced expulsion of Palestinians a ‘violation’ of law,2021,6,25,Topic_25
2021-06-07_4519.txt,Israeli attorney general will not intervene in Sheikh Jarrah case,2021,6,25,Topic_25
2021-06-09_4516.txt,New generation: Israel crackdown spotlights Palestinian ‘icons’,2021,6,-1,Topic_-1
2024-01-10_1457.txt,"US, UK forces shoot down 21 drones and missiles fired by Houthis",2024,1,6,Topic_6
2023-10-23_2910.txt,EU’s foreign policy chief Borrell backs pause in Israel-Hamas war,2023,10,36,Topic_36
2023-12-22_1651.txt,"Entire Gaza at ‘risk of famine’ as fighting rages between Israel, Hamas",2023,12,35,Topic_35
2024-02-27_935.txt,US claims ‘preemptive’ strikes against Houthi targets in Yemen,2024,2,6,Topic_6
2022-09-29_3928.txt,"Spotlighting Palestinian culture, despite Israeli restrictions",2022,9,-1,Topic_-1
2023-06-25_3481.txt,Israeli forces say will clamp down on settler ‘terrorism’,2023,6,0,Topic_0
2023-12-26_1599.txt,India’s navy deploys warships to Arabian Sea after tanker attack,2023,12,6,Topic_6
2024-01-16_1376.txt,US claims seizure of Iranian weapons bound for Yemen’s Houthis,2024,1,6,Topic_6
2022-12-06_3856.txt,Analysis: Herzog’s Gulf trip aims to consolidate Abraham Accords,2022,12,12,Topic_12
2021-05-26_4573.txt,Advocates demand Facebook end ‘blatant’ Palestinian censorship,2021,5,31,Topic_31
2023-09-27_3321.txt,‘State of emergency’: Six Palestinian citizens of Israel killed in one day,2023,9,-1,Topic_-1
2023-08-28_3359.txt,Finance minister to renew funds to Palestinians in Israel after backlash,2023,8,7,Topic_7
2021-05-28_4565.txt,‘Terrorising a generation’: Israel arresting Palestinian children,2021,5,58,Topic_58
2024-04-09_92.txt,‘Not your typical Ramadan’: Muslim Americans focus on Gaza in holy month,2024,4,51,Topic_51
2022-01-10_4292.txt,Palestinians summon Dutch envoy over NGO aid cut,2022,1,-1,Topic_-1
2022-08-18_3994.txt,"Israel shuts down NGOs, kills Palestinian in occupied West Bank",2022,8,-1,Topic_-1
2022-08-19_3989.txt,‘Not going anywhere’: The Palestinian NGOs shut down by Israel,2022,8,-1,Topic_-1
2023-05-22_3548.txt,US rebukes Israel over Homesh illegal settlement order,2023,5,19,Topic_19
2023-06-01_3530.txt,‘We need protection’: Palestinians brace for Homesh resettlement,2023,6,70,Topic_70
2024-03-22_283.txt,UN Security Council does not pass draft US resolution on Gaza ceasefire,2024,3,15,Topic_15
2023-12-07_1877.txt,Iran’s Raisi says ‘genocide’ unfolding in Gaza as he meets Russia’s Putin,2023,12,48,Topic_48
2022-09-07_3953.txt,Israeli forces kill Palestinian in latest occupied West Bank raid,2022,9,0,Topic_0
2021-09-09_4388.txt,Israel attacks solidarity protests for escaped Palestinians,2021,9,30,Topic_30
2023-12-12_1800.txt,"‘Like we were lesser humans’: Gaza boys, men recall Israeli arrest, torture",2023,12,-1,Topic_-1
2023-12-30_1557.txt,‘We can’t tell her the truth’: Gaza’s hospitals filling with lone orphans,2023,12,-1,Topic_-1
2021-05-15_9012.txt,Al Jazeera strongly condemns Israel’s destruction of Gaza offices,2021,5,13,Topic_13
2021-05-15_9016.txt,Israeli air raid flattens Gaza building housing Al Jazeera,2021,5,0,Topic_0
2024-02-16_1059.txt,Hezbollah warns that Israel will pay ‘in blood’ for killing civilians,2024,2,8,Topic_8
2024-02-02_1199.txt,Joe Biden’s Michigan visit highlights rift with Arab American community,2024,2,37,Topic_37
2024-02-28_910.txt,‘Groundbreaking’: Michigan’s uncommitted vote for Gaza should ‘worry’ Biden,2024,2,-1,Topic_-1
2023-11-08_2482.txt,"Al-Quds Hospital in Gaza runs out of fuel, shuts down key services",2023,11,3,Topic_3
2024-03-12_377.txt,‘Little Gaza’: Mourning loved ones Israel killed in West Bank refugee camps,2024,3,0,Topic_0
2022-09-08_3951.txt,Israeli forces kill Palestinian youth near Ramallah in West Bank,2022,9,0,Topic_0
2022-09-15_3946.txt,Israeli forces kill Palestinian teenager in occupied West Bank,2022,9,0,Topic_0
2024-03-21_296.txt,Palestinians call for FIFA to ban Israel’s football team amid war on Gaza,2024,3,16,Topic_16
2024-01-29_1236.txt,‘Sport is part of our resistance’: Palestine football chief Jibril Rajoub,2024,1,16,Topic_16
2023-02-14_3733.txt,Two Palestinians killed in latest Israeli raids in West Bank,2023,2,0,Topic_0
2023-01-29_3766.txt,Netanyahu announces plans to arm Israelis after Jerusalem attack,2023,1,7,Topic_7
2023-01-25_3780.txt,Israeli forces kill two Palestinians in Jerusalem and West Bank,2023,1,0,Topic_0
2024-02-14_1088.txt,Ten civilians killed in Israeli air strikes on Lebanon,2024,2,8,Topic_8
2023-06-20_3501.txt,Sixth Palestinian dies after Israeli raid on Jenin refugee camp,2023,6,0,Topic_0
2023-02-14_3732.txt,Israel’s home demolitions a ‘war on nerves’ for Palestinians,2023,2,25,Topic_25
2023-11-13_2374.txt,More death and destruction in Gaza as Israeli attacks continue,2023,11,3,Topic_3
2022-01-29_4283.txt,Destruction of Palestinian homes in East Jerusalem goes to ICC,2022,1,25,Topic_25
2024-03-06_836.txt,Minnesota’s ‘stunning’ uncommitted vote reveals enduring problem for Biden,2024,3,37,Topic_37
2023-12-17_1710.txt,Israeli military uses drones to kill Palestinians in West Bank’s Tulkarem,2023,12,0,Topic_0
2024-01-06_1488.txt,Hezbollah fires rockets at Israel in ‘response’ to Hamas leader’s killing,2024,1,8,Topic_8
2023-01-21_3785.txt,Palestinian man shot dead in occupied West Bank,2023,1,0,Topic_0
2023-06-29_3474.txt,"Russia and Israel both kill children. Shame both, Mr Guterres",2023,6,-1,Topic_-1
2022-06-15_4084.txt,80% of Gaza children suffer depression after 15 years of blockade,2022,6,39,Topic_39
2024-04-02_166.txt,Why Biden’s White House iftar unravelled amid Gaza war,2024,4,11,Topic_11
2023-07-24_3404.txt,Passage of Israel’s judicial reform entrenches ‘Jewish supremacy’,2023,7,-1,Topic_-1
2023-03-24_3674.txt,"UN commission ends hearings on rights abuses in Israel, Palestine",2023,3,-1,Topic_-1
2024-01-17_1368.txt,Aid headed into Gaza after Israel-Hamas seal first deal since truce ended,2024,1,-1,Topic_-1
2024-03-01_890.txt,"In New York, Israeli conscientious objectors find community after ostracism",2024,3,45,Topic_45
2022-12-18_3846.txt,Palestinian-French rights lawyer Hammouri deported by Israel,2022,12,-1,Topic_-1
2024-04-03_159.txt,Wisconsin is latest US state to send ‘uncommitted’ message to Biden on Gaza,2024,4,37,Topic_37
2023-11-28_2044.txt,"Elon Musk’s Israel trip: What was the purpose, what did he tell Netanyahu?",2023,11,31,Topic_31
2023-12-08_1861.txt,Israel: Journalist killed in Lebanon was in ‘active combat zone’,2023,12,13,Topic_13
2021-09-30_4362.txt,Israeli forces kill three Palestinians in separate incidents,2021,9,0,Topic_0
2024-03-22_281.txt,‘Moral failure’: US House approves bill that would ban UNRWA funding,2024,3,22,Topic_22
2024-02-03_1188.txt,Shooting war: Gaza’s visual storytellers under ‘blatant’ attack,2024,2,13,Topic_13
2023-02-22_3721.txt,Israeli forces kill 11 Palestinians in Nablus raid,2023,2,0,Topic_0
2024-03-01_896.txt,"Flour massacre: How Gaza food killings unfolded, and Israel’s story changed",2024,3,41,Topic_41
2024-04-11_69.txt,The solidarity of shared trauma: De-exceptionalising Gaza,2024,4,71,Topic_71
2024-03-01_891.txt,Global condemnation grows over Israel’s killing of Gaza aid seekers,2024,3,41,Topic_41
2023-10-22_2917.txt,Israeli air attacks kill 30 in Gaza’s Jabalia refugee camp: Civil defence,2023,10,5,Topic_5
2024-04-02_177.txt,Israeli strike kills seven World Central Kitchen workers,2024,4,35,Topic_35
2024-04-02_180.txt,Seven World Central Kitchen workers killed in Gaza: What do we know,2024,4,35,Topic_35
2023-01-31_3755.txt,Blinken criticises settlements but stresses US support for Israel,2023,1,-1,Topic_-1
2022-05-15_4160.txt,Nakba Day: What happened in Palestine in 1948?,2022,5,19,Topic_19
2024-02-04_1181.txt,"US, UK launch new wave of strikes on Yemen’s Houthis amid Gaza war",2024,2,4,Topic_4
2024-01-12_1424.txt,Will Morocco stay the course on Israel normalisation?,2024,1,12,Topic_12
2024-03-27_239.txt,UN expert says she faces threats after Israel-Gaza genocide report,2024,3,-1,Topic_-1
2021-09-25_4365.txt,Gaza reconstruction to start by October after $1bn pledged,2021,9,-1,Topic_-1
2023-02-20_3725.txt,UN Security Council voices ‘dismay’ over Israeli settlements,2023,2,-1,Topic_-1
2023-10-31_2696.txt,Where is the ‘responsibility to protect’ in Gaza?,2023,10,27,Topic_27
2024-04-01_186.txt,US doubles down on its defence of arming Israel despite Gaza atrocities,2024,4,11,Topic_11
2024-01-29_1233.txt,"What is Tower 22, the Jordan-based US outpost targeted in a drone strike?",2024,1,4,Topic_4
2021-09-24_4367.txt,Israeli troops kill Palestinian in occupied West Bank: Ministry,2021,9,0,Topic_0
2022-08-26_3980.txt,Israel drops prosecution of Jewish settler who killed Palestinian,2022,8,0,Topic_0
2023-12-11_1808.txt,Father of Al Jazeera journalist killed in Israeli air strike on Gaza,2023,12,13,Topic_13
2023-01-10_3799.txt,"As Israeli raids continue, what comes next for the West Bank?",2023,1,66,Topic_66
2023-10-19_3006.txt,"Hamas killed my parents, but Israel’s war is not the answer",2023,10,-1,Topic_-1
2023-07-06_3450.txt,‘Disaster’: Palestinian homes used as Israeli bases in Jenin,2023,7,2,Topic_2
2023-07-18_3415.txt,"Israel ‘not a racist’ state, US House resolution proclaims",2023,7,53,Topic_53
2023-12-02_1964.txt,Israel bombs hundreds of targets in Gaza as truce efforts continue,2023,12,1,Topic_1
2022-10-25_3901.txt,Thousands mourn Palestinians killed by Israel in Nablus,2022,10,0,Topic_0
2024-04-12_57.txt,"Ireland, Spain, Norway moving closer to recognising a Palestinian state",2024,4,36,Topic_36
2023-12-01_1995.txt,Israeli air strikes pound Gaza as truce with Hamas ends,2023,12,5,Topic_5
2022-05-12_4180.txt,"Israel approves more than 4,000 settlement homes: Rights group",2022,5,-1,Topic_-1
2023-07-11_3432.txt,UN told Israel turns Palestinian territory into outdoor prison,2023,7,58,Topic_58
2023-10-13_3169.txt,Israel orders 1.1 million people in Gaza to move south: What to know,2023,10,-1,Topic_-1
2024-01-03_1518.txt,Algerian footballer Youcef Atal convicted in France over post on Gaza war,2024,1,16,Topic_16
2023-11-18_2243.txt,Many killed in Israeli attacks on two schools in northern Gaza,2023,11,-1,Topic_-1
2023-12-18_1702.txt,Israeli attacks continue as calls for a ceasefire in Gaza grow,2023,12,5,Topic_5
2023-10-24_2888.txt,France’s Macron says anti-ISIL coalition should fight Hamas,2023,10,-1,Topic_-1
2023-10-11_3225.txt,Gaza faces ‘humanitarian catastrophe’ as power plant running out of fuel,2023,10,-1,Topic_-1
2021-05-15_9010.txt,Israeli forces kill two Palestinians at Nakba Day marches,2021,5,-1,Topic_-1
2023-12-09_1836.txt,Tens of thousands again march in London calling for Gaza ceasefire,2023,12,18,Topic_18
2024-02-01_1203.txt,US judge urges Biden to examine support for ‘plausible genocide’ in Gaza,2024,2,-1,Topic_-1
2021-05-20_4635.txt,Sanders introduces legislation to block US arms sale to Israel,2021,5,11,Topic_11
2024-03-26_252.txt,Will the UN ceasefire resolution stop Israel’s war on Gaza?,2024,3,-1,Topic_-1
2023-05-22_3547.txt,Three Palestinians killed by Israeli forces in raid on Nablus,2023,5,0,Topic_0
2024-04-17_12.txt,Qatar ‘re-evaluating’ role as mediator in Israel-Gaza truce talks,2024,4,1,Topic_1
